Attrition_Flag,Churn_Prob,Customer_Age,Tenure_Months,Credit_Utilization,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
0,1.0,26,15,0.7288321167883212,False,False,False,True,False,False,False
1,1.0,26,13,0.1573472041612483,False,False,False,False,False,False,False
0,1.0,34,24,0.2621525652014203,False,True,False,False,False,False,False
0,1.0,51,41,0.1593378822340156,False,False,False,False,False,False,False
0,1.8630466762546636e-17,57,50,0.1776546959680781,False,True,False,False,False,False,False
0,0.0,30,23,0.0931561064854571,False,False,True,False,False,False,False
0,0.0,35,27,0.0908057689292992,False,False,True,False,False,False,False
0,1.0,32,27,0.5194184839044652,True,False,False,False,False,False,False
0,3.039851755835858e-52,62,36,0.4383989993746091,False,False,False,False,False,False,False
1,1.304879467789493e-234,32,23,0.3291253381424707,False,False,False,True,False,False,False
0,0.0,53,44,0.0591168698320688,False,False,True,False,False,False,False
0,1.0,55,36,0.5732682060390764,False,True,False,False,False,False,False
0,1.0,26,36,0.88619475948377,False,False,False,True,False,False,False
1,1.0,35,25,0.6456521739130435,False,False,False,True,False,False,False
0,1.0,31,26,0.5401129943502825,False,False,False,True,False,False,False
0,0.0,53,42,0.149446333594908,False,True,False,False,False,False,False
0,1.0,45,34,0.1952928631274278,True,False,False,False,False,False,False
0,0.0,39,36,0.0483254143006142,False,False,True,False,False,False,True
0,1.0,61,53,0.4175500588928151,False,False,False,True,False,False,False
0,1.0,31,20,0.5449915110356537,False,False,False,True,False,False,False
0,1.0,37,36,0.3058392249279916,False,True,False,False,False,False,False
0,1.0,41,34,1.5964176829268293,False,True,False,False,False,False,False
0,0.0,58,52,0.1117988178878108,False,False,False,False,False,False,False
0,1.0,45,39,0.2094354520331622,True,False,False,False,False,False,True
0,3.533906083604467e-41,57,47,0.4703854591037292,False,False,False,True,False,False,False
0,1.0,35,25,0.3647777961341483,False,True,False,False,False,False,False
0,1.0,39,26,0.3593466424682395,True,False,False,False,False,False,False
0,0.0,55,40,0.1261359223300971,False,False,False,False,False,False,False
0,1.0,41,36,1.2109915449654112,True,False,False,False,False,False,False
0,1.0,55,51,1.0377266046055855,False,False,False,True,False,False,False
0,1.0,52,45,0.8065149136577708,False,False,False,True,False,False,False
0,1.0,57,49,0.3969774372073222,False,False,False,False,False,False,False
0,1.0,40,31,1.486048604860486,False,False,False,True,False,False,False
0,1.0,47,36,0.2248995983935743,False,False,True,False,False,False,False
0,1.0,42,36,0.3316816965612922,False,False,False,True,False,False,True
0,1.0,39,34,0.1972318339100346,False,False,True,False,False,False,False
0,0.0,39,34,0.1129621045312318,False,True,False,False,True,False,False
0,0.0,36,29,0.1249610955493308,False,False,False,False,False,False,False
0,5.592065665103565e-248,36,21,0.2036355088928935,False,True,False,False,False,False,False
0,1.0,29,19,0.568800848956491,False,False,False,True,False,False,False
0,1.0,56,36,0.1891531181752002,False,False,False,False,False,False,False
0,1.0,37,28,1.576986301369863,False,False,False,True,False,False,False
0,1.0,61,56,1.0067440728637975,False,False,False,True,False,False,False
0,1.0,36,36,0.3603783882117519,False,True,False,False,False,False,False
0,1.0,51,45,0.4659191501917969,True,False,False,False,False,False,False
1,1.0,46,36,0.2500585891727209,False,True,False,False,False,False,False
0,1.0,31,22,0.8328750381912619,False,False,False,True,False,False,False
0,1.0,33,25,0.2687013125600256,True,False,False,False,False,False,False
0,1.0,50,38,2.0767572829034275,False,False,False,True,False,False,False
1,0.0,57,36,0.1590177613541542,False,False,False,False,False,False,False
0,0.0,65,56,0.0801830341429074,False,False,False,False,False,False,False
0,1.0,48,29,0.6976329442282749,True,False,False,False,False,False,False
0,1.0,57,40,1.8337280909521556,False,False,False,False,False,False,False
0,1.0,63,49,0.4899713467048711,True,False,False,False,False,False,False
0,0.9996048539945644,50,40,0.2760322619477549,True,False,False,False,False,False,False
0,0.0,39,31,0.0578805319806197,False,False,True,False,False,False,False
0,1.0,39,26,0.6638593921640424,False,True,False,False,False,False,False
0,1.0,39,31,0.7058823529411765,False,False,False,True,False,False,False
0,0.0,52,44,0.0825124579904971,False,False,False,False,False,False,False
0,1.0,37,26,0.3442541573591462,False,False,True,False,False,False,False
0,1.0,50,45,0.3413427561837456,False,False,False,False,False,False,False
0,1.0,59,36,0.3498817966903073,False,True,False,False,False,False,False
0,1.0,38,36,0.4878612716763005,True,False,False,False,False,False,False
0,1.0,65,36,0.2484948002189381,True,False,False,False,False,False,False
0,0.0,57,36,0.0667141898691714,False,False,False,False,False,False,False
0,0.0,65,56,0.1216482649842271,False,False,False,False,False,False,False
0,1.0,38,22,0.9366032699366033,True,False,False,False,False,False,False
0,1.0,41,35,0.8545523233849641,False,False,True,False,False,False,False
0,1.0,55,47,0.3698689956331877,False,False,False,True,False,False,False
0,1.0,28,13,0.6986196319018405,False,False,False,False,False,False,False
0,0.0,31,24,0.0674759531811333,False,False,True,False,False,False,False
0,1.0,39,19,0.8678707224334601,False,False,False,True,False,False,False
0,0.0,44,31,0.0725858196984279,False,False,False,False,False,False,False
0,0.0,55,42,0.0563963066549174,False,False,True,False,False,False,False
0,0.0,57,45,0.0856341976173791,False,False,True,False,False,False,False
0,0.0,28,21,0.0841986103520961,False,False,False,False,False,False,False
0,1.0,35,21,0.5925696594427244,False,False,False,True,False,False,False
0,1.0,46,38,0.2963630221821867,False,False,False,True,False,False,False
0,1.0,65,51,0.2200779197245628,False,False,False,False,False,False,False
0,1.0,50,44,0.2163097297619757,False,False,False,False,False,False,False
0,1.0,31,21,1.037008775276612,True,False,False,False,False,False,False
0,1.0,49,43,0.7620975906053857,False,False,True,False,False,False,False
0,1.0,50,32,1.0262502828694275,False,False,False,True,False,False,False
0,4.5335085243813e-285,44,39,0.1883053600433134,False,False,False,True,False,False,False
0,1.0,63,56,0.4599018003273322,False,False,False,True,False,False,False
0,0.0,41,35,0.0811868947043066,False,False,True,False,False,False,False
0,0.0,56,36,0.0942437040513061,False,False,True,False,False,False,False
0,1.0,55,36,0.2745392198885555,False,True,False,False,False,False,False
0,1.0,48,38,0.6695954229668982,False,False,False,True,False,False,False
0,0.0,35,36,0.1005513162218408,False,False,False,False,False,False,False
0,1.0,30,18,1.531425891181989,False,False,False,True,False,False,False
0,1.0,37,24,0.3716236722306525,False,False,True,False,False,False,False
0,1.0,53,36,0.5144836272040302,False,False,False,True,False,False,False
0,1.0,37,27,0.6042444029850746,False,True,False,False,False,False,False
0,0.0,65,56,0.1214108296075509,False,False,False,False,False,False,False
0,1.0,48,43,0.6052144659377628,False,False,False,True,False,False,False
0,1.0,37,17,0.8504477611940299,True,False,False,False,False,False,False
0,1.0,35,26,0.6971057884231537,False,True,False,False,False,False,False
0,1.0,35,27,0.5121107266435986,False,False,False,True,False,False,False
0,1.0,49,38,1.170204245094113,True,False,False,False,False,False,False
0,1.0,26,13,0.2492708535874003,False,False,False,False,False,False,False
0,1.0,58,36,0.6949296974861525,False,True,False,False,False,False,False
0,0.0,29,18,0.1096648648648648,False,False,False,False,False,False,False
0,1.0,58,43,0.5329597890573501,False,False,False,True,False,False,False
0,1.0,33,23,0.317610506990538,False,False,True,False,False,False,False
0,1.0,36,28,0.2832649472450176,True,False,False,False,False,False,False
0,1.0,47,36,1.5643467983035528,False,False,False,True,False,False,False
0,1.0,41,29,0.8475587029444651,False,False,False,True,False,False,False
0,1.0,46,40,0.3471498371335504,False,True,False,False,False,False,False
0,0.0,58,36,0.0953652358458273,False,True,False,False,False,False,False
0,1.0,53,48,1.636082928981032,False,False,False,True,False,False,False
0,1.0,54,36,0.5481220657276995,False,False,False,True,False,False,False
0,1.0,39,34,0.2393702046035805,False,False,False,False,False,False,False
0,1.0,49,39,0.3358630427109071,False,False,True,False,False,False,False
0,1.0,35,23,0.6326065733810609,False,False,False,True,False,False,False
0,0.0,47,27,0.0522945880171514,False,False,False,False,False,False,True
0,0.9999999998777183,38,34,0.3349614878827728,False,True,False,False,False,False,False
0,0.0,56,44,0.1699713593302489,False,False,True,False,False,False,False
0,0.0,56,46,0.0481704835547005,False,False,False,False,False,False,False
0,1.0,38,25,0.4407140683639314,False,True,False,False,False,False,False
1,1.0,46,39,0.2737208147044213,False,False,True,False,False,False,False
0,1.0,37,25,0.9835122699386504,True,False,False,False,False,False,False
0,1.5386090364686707e-183,63,36,0.3778153153153153,False,False,False,True,False,False,False
0,1.0,65,56,0.504660741383048,False,False,False,True,False,False,False
0,1.3766203492156107e-174,38,27,0.2040246485653764,False,False,True,False,False,False,False
0,0.0,45,39,0.055220767180438,False,False,False,False,False,False,True
0,1.0,26,36,0.8840797892359804,True,False,False,False,False,False,False
0,1.0,58,44,0.2848340290200755,False,False,False,True,False,False,False
1,0.0,48,36,0.038011357051802,False,False,False,False,False,False,False
0,1.0,26,16,1.3325062034739454,True,False,False,False,False,False,False
0,1.0,48,43,0.8411060668592654,False,False,False,True,False,False,False
1,2.6550839863833175e-98,33,36,0.1282913165266106,False,False,True,False,False,False,False
0,1.0,62,51,0.4166419899318922,True,False,False,False,False,False,False
1,0.0,55,41,0.0343898481863483,False,False,True,False,False,False,False
0,1.0,40,29,1.4344226579520698,False,False,False,True,False,False,False
0,1.0,46,41,1.0895238095238096,True,False,False,False,False,False,False
0,1.0,58,36,0.7117782909930715,True,False,False,False,False,False,False
0,1.0,47,34,0.4426923982113438,False,True,False,False,False,False,False
0,1.0,50,41,0.6695886716115981,False,True,False,False,False,False,False
0,1.0,53,41,0.9702233250620348,False,False,False,False,False,False,False
0,1.0,45,36,0.2362091413691495,False,True,False,False,False,False,False
0,1.0,48,38,0.5317641407469677,True,False,False,False,False,False,False
0,0.0,43,37,0.1202051222621393,False,True,False,False,True,False,False
0,1.0,60,55,0.2497298965889798,False,True,False,False,False,False,False
0,0.0,56,41,0.0694610129053248,False,False,False,False,False,False,False
0,1.0,43,31,0.7121428571428572,True,False,False,False,False,False,False
0,1.3483515094765751e-11,57,36,0.4574538258575198,False,False,False,True,False,False,False
0,1.0,52,47,1.602045560204556,True,False,False,False,False,False,False
0,0.0,56,36,0.0557055622481618,False,False,False,False,False,False,False
1,0.0,43,37,0.0982874162323157,False,False,True,False,False,False,False
0,1.0,38,32,0.326890647295369,False,True,False,False,False,False,False
0,1.6570515178438338e-198,53,33,0.3126691266912669,True,False,False,False,False,False,False
0,1.0,52,35,0.3318399271015263,False,False,False,False,False,False,False
0,0.0,58,44,0.1243755820844975,False,False,True,False,False,False,False
0,1.0,34,36,0.3025537634408602,False,False,False,True,False,False,False
0,8.818789893215179e-50,36,20,0.176183734465943,True,False,False,False,False,False,False
0,1.0,55,35,0.4682730923694779,True,False,False,False,False,False,False
0,0.0,54,43,0.0670736419132988,False,False,True,False,False,False,False
0,1.0,36,36,0.5009027598658756,True,False,False,False,False,False,False
0,1.0,35,27,0.7725609756097561,False,False,False,False,False,False,False
0,0.99999999989696,53,36,0.1502313344824458,False,False,False,False,False,False,False
0,1.0,48,36,0.5736007764477515,False,False,False,True,False,False,False
0,1.0,37,19,1.195791399817017,True,False,False,False,False,False,False
0,0.0,45,39,0.0882973994220938,False,False,True,False,False,False,False
0,1.0,54,43,0.909366869037294,False,False,False,True,False,False,False
0,0.0,38,30,0.1192950745594216,False,True,False,False,False,False,True
0,1.0,35,18,0.3637307492645786,False,False,False,True,False,False,False
0,1.0,36,30,0.4843465598835093,False,False,False,True,False,False,False
0,1.0,33,14,0.3002245410117554,False,False,False,False,False,False,False
0,1.0,28,14,0.931308249913704,False,False,False,True,False,False,False
0,1.0,36,26,0.7393803896518684,True,False,False,False,False,False,False
0,1.0,34,27,0.5280767430978006,False,False,False,True,False,False,False
0,1.0,55,36,0.456425702811245,False,True,False,False,False,False,False
0,5.4979569308202216e-30,61,48,0.4359949302915082,False,False,False,True,False,False,False
0,1.0,44,39,0.5792158577466842,False,False,False,True,False,False,False
0,0.0,54,46,0.1823325189661823,False,False,True,False,False,False,False
0,0.0,39,28,0.0797139631162965,False,False,True,False,False,False,False
0,5.023443014132941e-249,51,36,0.1505579553635709,False,True,False,False,False,False,False
0,1.0,47,41,0.2540071657552329,False,False,True,False,False,False,False
0,1.0,37,25,0.4472293265132139,True,False,False,False,False,False,False
0,1.0,47,36,0.3535108958837772,True,False,False,False,False,False,False
0,1.0,56,43,0.2968388589051657,False,False,False,False,False,False,False
0,1.0,53,36,0.1898884004058167,False,False,True,False,False,False,False
0,1.0,62,48,0.8193747587803937,True,False,False,False,False,False,False
0,1.0,58,48,0.5610714285714286,False,False,False,True,False,False,False
0,5.243579556201403e-293,57,36,0.2321565031331193,False,False,True,False,False,False,False
0,0.0,54,36,0.1062449621924538,False,False,False,False,False,False,False
0,1.0,33,26,0.3801456618112729,True,False,False,False,False,False,False
0,1.0,54,41,0.290038643194504,False,False,False,True,False,False,False
0,1.0,30,22,0.4204756022235948,False,True,False,False,False,False,False
0,1.0,36,36,0.3003586002225794,False,False,False,True,False,False,False
0,4.415945174500517e-28,60,50,0.1838813240340972,False,True,False,False,False,False,False
0,1.0,46,28,1.0146600124766063,False,False,False,True,False,False,False
0,0.0,55,49,0.0522416611596118,False,False,True,False,False,False,False
0,1.0,55,47,0.4601769911504424,False,False,True,False,False,False,False
0,1.0,31,25,0.4066491688538932,False,False,False,True,False,False,False
0,1.0,55,36,1.3278067266698248,False,False,False,True,False,False,False
